mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
42	41	3/4	3/4	2/2	2	1		vi7	E	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
43	42	0	0	2/2	2	1		vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
43	42	1/4	1/4	2/2	2	1		V7/V	E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
43	42	1/2	1/2	2/2	2	1		V}	E	I		V	V						}	M	0	0	1, 5, 2		1	1
43	42	3/4	3/4	2/2	2	1		{	E	I									{		0	0				
44	43	0	0	2/2	2	1		iii	E	I		iii	iii							m	0	0	4, 1, 5		4	4
44	43	1/4	1/4	2/2	2	1		iii7	E	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
44	43	1/2	1/2	2/2	2	1		vi(9)	E	I		vi(9)	vi			9				m	0	0	3, 0, 4	5	3	3
44	43	3/4	3/4	2/2	2	1		vi7	E	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
45	44	0	0	2/2	2	1		vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
45	44	1/4	1/4	2/2	2	1		V7/V	E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
45	44	1/2	1/2	2/2	2	1		V}	E	I		V	V						}	M	0	0	1, 5, 2		1	1
45	44	3/4	3/4	2/2	2	1		{	E	I									{		0	0				
46	45	0	0	2/2	2	1		I	E	I		I	I							M	0	0	0, 4, 1		0	0
47	46	0	0	2/2	2	1		IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
47	46	1/2	1/2	2/2	2	1		vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
48	47	0	0	2/2	2	1		ii65	E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
48	47	1/2	1/2	2/2	2	1		ii7	E	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
49	48	0	0	2/2	2	1		V/vi	E	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
50	49	0	0	2/2	2	1		vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
51	50	0	0	2/2	2	1		IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
51	50	1/4	1/4	2/2	2	1		viio6	E	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
51	50	1/2	1/2	2/2	2	1		vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
51	50	3/4	3/4	2/2	2	1		V/vi	E	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
52	51	0	0	2/2	2	1		ii65	E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
52	51	1/4	1/4	2/2	2	1		ii7	E	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
52	51	1/2	1/2	2/2	2	1		V7(4)	E	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
52	51	3/4	3/4	2/2	2	1		V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	52	0	0	2/2	2	1		I}	E	I		I	I						}	M	0	0	0, 4, 1		0	0
